id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
45usm4EhTn4gf5F9XlGiTo,Hotel Maffija,56,221512,0,"['SB Maffija', 'Jan-Rapowanie', 'Janusz Walczuk', 'BiaÅ‚as', 'White 2115', 'Bedoes', 'Adi Nowak', 'Beteo', 'Mata', 'Solar']","['0AEQNlJAZeghMaFyIYfrQG', '43yekIowVCHkR6TGGg9gSp', '44FnIf8PhG6EQRIoENsXu3', '2ufQfSFDFXfMS7MEMzdGZE', '4nPxrGG7k7aEKmNLsfX4cd', '0LX2VNf5w4iOHW1yyIqb74', '2TyQ1OI79kcdS0CLsNb3Ax', '0kh9Gvy9lGZsq84x7I37DC', '0MIG6gMcQTSvFbKvUwK0id', '1KJvuZHmkpnrjIyTLhhwpb']",6/8/2020,0.84,0.616,5,-8.769,1,0.236,0.312,0,0.117,0.654,142.965,4
1TTRTw1LBNmhhbOivTVaf9,Ditinggal Pas Sayang Sayange,55,290040,0,['Safira Inema'],['68I0q6fxP2XeJxn05jYoUY'],6/8/2020,0.747,0.579,10,-8.214,0,0.0287,0.671,0.000311,0.106,0.569,119.982,4
1n8aUthgn08iETVR0bCPg4,Ajj Kal Ve (Female Version),55,154515,0,"['Barbie Maan', 'Sidhu Moose Wala']","['0wsuu0i3CbgYaormvhnXat', '4PULA4EFzYTrxYvOVlwpiQ']",6/8/2020,0.671,0.484,8,-5.928,0,0.0407,0.596,3.49E-06,0.187,0.331,79.95,4
0vF7lhodVL9PA4DAR1Byxm,A nie pamiÄ™tasz jak?,51,253990,0,"['SB Maffija', 'Mata', 'White 2115', 'Jan-Rapowanie', 'Janusz Walczuk', 'Kacperczyk', 'Beteo']","['0AEQNlJAZeghMaFyIYfrQG', '0MIG6gMcQTSvFbKvUwK0id', '4nPxrGG7k7aEKmNLsfX4cd', '43yekIowVCHkR6TGGg9gSp', '44FnIf8PhG6EQRIoENsXu3', '2XsHanVw1onfSpTECII15X', '0kh9Gvy9lGZsq84x7I37DC']",6/8/2020,0.757,0.524,0,-9.394,1,0.469,0.272,0,0.0712,0.714,181.881,4
0hAdCOO7fI75HmGSXcK3wM,Agria Thalassa,50,253978,0,['Giorgos Sabanis'],['6ZGwdAmu91r8mpA6SXodzd'],6/8/2020,0.606,0.481,8,-9.945,0,0.0306,0.144,0,0.196,0.623,100.006,4
4A3eeXrmCpqqOzvzfcDoAK,Brak SÅ‚Ã³w,50,229765,0,"['Sentino', 'Bedoes']","['6DAQjwwMGZ9QgqHhIkU7H0', '0LX2VNf5w4iOHW1yyIqb74']",6/8/2020,0.683,0.529,8,-10.242,1,0.199,0.21,2.42E-06,0.168,0.424,169.895,4
0KKczk95eMvkrL4nknGAz7,Art,50,185714,0,['Kizo'],['2IHoZ3RrDJIikMRsYgHjhy'],6/8/2020,0.736,0.75,10,-4.284,0,0.402,0.0931,0,0.232,0.415,104.759,4
6gTYgqBmaMNRvCGsW3tUcY,Zimna noc I szybkie auta,49,193846,0,"['SB Maffija', 'White 2115', 'Bedoes']","['0AEQNlJAZeghMaFyIYfrQG', '4nPxrGG7k7aEKmNLsfX4cd', '0LX2VNf5w4iOHW1yyIqb74']",6/8/2020,0.769,0.631,0,-7.226,0,0.164,0.471,0,0.0598,0.825,143.071,4
35TSvioaGVXAZDqJuNl0Rp,Ez annyira te,45,180001,0,"['Kasza Tibi', 'DÃ©r Heni']","['4d6fMJpNAhc71a0gngAGiQ', '295TDfZZwfEJHEjtKQpOhP']",6/8/2020,0.443,0.742,11,-6.312,0,0.242,0.0464,0,0.185,0.456,164.139,4
6FKRaiIsNJsfOxBORvxW2U,Skase Ena Fili,44,224155,0,['Nikos Oikonomopoulos'],['1MicVtcHS3vuNVCrd1un7s'],6/8/2020,0.533,0.901,7,-4.973,0,0.033,0.00244,0,0.0994,0.726,141.982,4
3ve2nu3WuTvWIeAe8R0ZTh,Mortal combat,41,205049,1,['Earth'],['145RezaSLWGxp3SLnAcHPr'],6/8/2020,0.424,0.809,10,-6.627,0,0.059,0.609,0,0.0824,0.279,103.01,4
7AYf4DucWVvjm5NQy8paAl,Prosto sex,39,219512,1,"['Galin', 'Diona']","['5amPFw5XVlNzP7uSKBXtai', '5OyVwBuWRLl5npoif9l5sJ']",6/8/2020,0.646,0.886,7,-4.836,1,0.113,0.0674,0,0.0927,0.674,163.978,4
5Gci9UYK4J9yAYqWumfjXh,é¬¼æ»…ä¹‹æ—¥,37,235392,0,['ToNick'],['3oONGjPFxkb1rqTtFx8fl2'],6/8/2020,0.46,0.703,7,-8.116,1,0.0705,0.0185,0,0.0459,0.224,170.079,4
2QnbnFicMhi0i1aLiC1FQC,Nea Kolonia,37,191908,1,"['Bossikan', 'Ortiz', 'CJ']","['2Iy8kK89T3l62dJcAkflqM', '3x9mGsQyJTszfiIVgqWDuT', '0QsPqgVIFFtzXTUh3dPIVx']",6/8/2020,0.525,0.472,2,-10.296,1,0.29,0.534,0,0.0781,0.561,130.914,4
0gGGGI9zIBmTegW0rBg6JZ,LiÅ«dnos Dainos,34,240375,0,"['Ieva NarkutÄ—', 'Svaras']","['06nxKVMna7BWGFlAREsPDh', '2PLc9oGxQPo2OXLtFUdyF7']",6/8/2020,0.671,0.609,9,-7.196,0,0.0352,0.306,0.00349,0.0867,0.11,100.071,4
1j4gFFnXSSjPRbWUif6rY3,Micro Scan - 300000 Years Ago ( Psychedelic Goa Trance ),0,511034,0,"['Psytrance', 'Psychedelic Trance', 'DJ Acid Hard House']","['09P92LAlZoMocst1v12UAI', '2fmfzatZF3AWpBzLTI4iXM', '4rpZgSiiGic99coXJYAm4F']",6/8/2020,0.649,0.97,2,-3.847,1,0.0498,8.57E-05,0.846,0.0802,0.149,145.012,4
26LLxLGO4GEggE7YnX15l0,Global System - Original Mix,0,477400,0,['Frontline'],['1tSF1LuVmQRBWPmtTOw8mF'],6/8/2020,0.577,0.997,11,-6.751,0,0.0625,7.01E-05,0.878,0.256,0.499,140.004,4
2ZmzpQmxvNJsJ77n9OlI7H,All or Nothing - Original Mix,0,484320,0,['John Askew'],['5FU0TptmBpDFgDU14zm28J'],6/8/2020,0.691,0.98,11,-7.848,0,0.0497,3.83E-05,0.851,0.039,0.926,140.007,4
1IUUMTimqsx8805Kq8tVlT,Ellipse - Araich Mix,0,448695,0,"['Vast Vision', 'Araich']","['7rTmsyCMDTe54F8iMflSwz', '3hHR9g9AAn9oNCRt9wX4AZ']",6/8/2020,0.551,0.853,10,-9.763,0,0.0548,4.26E-05,0.944,0.291,0.0379,138,4
1ebieHVsBs5O6y860b97Fs,Stay Away - Original Mix,0,535800,0,['Tenthu'],['4B9wNstMWegx3zkedIN7Oe'],6/8/2020,0.463,0.951,7,-7.149,1,0.0603,8.76E-05,0.841,0.386,0.664,137.961,4
4CreOwx4doKJUyxRR0GjIE,"I Like You so Much, Youâ€™ll Know It",63,193981,0,['AVIWKILA'],['5wZoqr9DBLE7BYXUC1PhSs'],6/7/2020,0.717,0.508,3,-5.318,1,0.0295,0.889,0,0.185,0.762,107.99,4
2cYBFteWTKuAFdPEai8dAf,Vudu,56,132005,0,"['Devito', 'Teodora']","['0JQ4vokBBqHxHzRb36fSWN', '7pDaLlcvx6EMD5w3nuAIB5']",6/7/2020,0.751,0.559,6,-5.127,0,0.282,0.231,0,0.107,0.583,175.925,4
4T7pwuXZbEMhajcDqML7pb,Trouble,50,150000,0,['Camila Sander'],['51DQrZUpcyocpOd79J0dna'],6/7/2020,0.687,0.841,2,-7.293,1,0.0409,0.204,0.000395,0.0961,0.606,104.936,4
2UqzwlimA5nv3IBK9ea0jG,Psila,40,194821,0,['EPITHE'],['3KMRPwBUMocndx02a5QPRx'],6/7/2020,0.748,0.683,7,-6.693,0,0.0979,0.292,5.22E-05,0.0781,0.578,180.032,4
0AGS6ZRgzobrazmCi6pYMe,Na Raba Toma TapÃ£o,67,165231,0,['Niack'],['5uYe4bcAXlMP7d4mrOYkML'],6/6/2020,0.962,0.787,3,1.509,0,0.0554,0.666,5.74E-05,0.176,0.968,130.003,4
4rPpewOMJFgk7amVhEmUzb,If i Die,65,234203,0,['Akros'],['7yAlWk4uPbxfRuDn15cs9k'],6/6/2020,0.53,0.423,10,-12.943,0,0.0981,0.533,0.748,0.0906,0.0358,160.088,4
0RGp4KA9wvndxqPIWoKwnD,Yalgaar,63,195652,0,"['Ajey Nagar (CarryMinati)', 'Yash Nagar (Wily Frenzy)']","['1VwNP7mP5DmTsdJqQuW0nT', '6VThiaywEMHlLUf8ThNxdg']",6/6/2020,0.726,0.818,6,-6.522,0,0.176,0.538,1.01E-06,0.111,0.812,92.033,4
5NcQz7GySYVN5vyx5r0OIl,Los Bobo Son Mio,58,131870,1,['Haraca Kiko'],['4xe6s55EDjpRpyZsrFoiWh'],6/6/2020,0.975,0.847,6,-3.326,0,0.293,0.163,0.000942,0.501,0.867,118.023,4
0UZQIv2iJNIn8Z0IqFhEIw,1400,48,63066,0,['Paul Eskeland'],['0jlguf9mwTReYq3Yedn3K2'],6/6/2020,0.767,0.317,3,-9.719,0,0.0459,0.876,9.82E-06,0.213,0.537,136.986,4
6oGJpaSobRpUpcYU71biLS,AdiÃ³s CariÃ±o,46,247269,0,['Corazon Serrano'],['4UuICMmKQKNyCJfBg6lFFD'],6/6/2020,0.667,0.892,2,-5.923,1,0.0301,0.648,0.000256,0.0961,0.925,98.038,4
4z6dwiEKDzpjPS6czaQXdj,Latina on GT,46,126055,0,['GT'],['4dzVoOISAkktd2EK31e363'],6/6/2020,0.79,0.655,7,-2.804,1,0.159,0.472,0.867,0.0998,0.071,159.967,4
6pPr5EQ0xuEDu7s13xs7V2,The Achivement,45,126917,0,['DJ MT'],['0EQx289ovtdVANKfgF1EG8'],6/6/2020,0.761,0.657,0,-7.545,1,0.125,0.897,0.962,0.123,0.573,139.972,4
00wHNlZ1YkuXEVCw94EhE2,The Humanity,45,121771,0,['DJ MT'],['0EQx289ovtdVANKfgF1EG8'],6/6/2020,0.814,0.589,8,-9.604,1,0.0487,0.788,0.924,0.0844,0.11,140.022,4
6gOR4cUc7wKhd2XRtrUFXj,Ãšjra Ãºton,43,205405,0,"['New Level Empire', 'Majka']","['36qy5nRn7h7rrHuphonJ6y', '0D8reSG6hzc5KEQWZPYGFB']",6/6/2020,0.821,0.49,4,-8.455,0,0.0483,0.632,0.000238,0.242,0.606,110.98,4
1lXoHMpSx8e4sN7xmGFwsq,MÃ­n von,26,219498,0,"['Porterhouse', 'Einar ÃgÃºst']","['4yc6hyfJc1eOmOMHq68Wfi', '4VvkncSfFc9IA2vT7qIFo1']",6/6/2020,0.529,0.55,9,-5.856,1,0.0306,0.595,0,0.327,0.241,82.012,4
2EbQRsghiYT5BVQ9hcZTQV,2014 Was a Gooddd Year,0,255843,0,['Goddd'],['6gl485KLcDqkm7uYskbRpF'],6/6/2020,0.715,0.704,9,-6.558,0,0.0285,3.34E-05,0.95,0.295,0.262,140,4
4kfjA6WfgKBt7I7YKuDCkU,Blue Jeans,79,211483,0,['GANGGA'],['4nd1IvFkUoQinjvYdUmOBI'],6/5/2020,0.639,0.297,7,-11.18,1,0.0334,0.938,0.0839,0.18,0.292,113.989,3
2AlYncTpVHKwHb55F9lF6O,Deep End Freestyle,76,115200,1,"['Sleepy Hallow', 'FousheÃ©']","['6EPlBSH2RSiettczlz7ihV', '6trIghKwHRUyxwvm66HLHH']",6/5/2020,0.868,0.479,4,-6.687,0,0.445,0.703,0,0.102,0.776,133.928,4
4x8XaoLvpo6kd51PZD16RK,Sogra - Ao Vivo,76,177068,0,"['Dilsinho', 'Henrique & Juliano']","['4NUePmzDvCYqilXBFa91Hg', '3p7PcrEHaaKLJnPUGOtRlT']",6/5/2020,0.519,0.742,11,-7.184,1,0.0702,0.55,0,0.951,0.777,138.11,4
68UW3plyDDNg1dkNIZRezJ,Tinted Eyes (feat. blackbear & 24kGoldn),72,175082,0,"['DVBBS', '24kGoldn', 'blackbear']","['5X4LWwbUFNzPkEas04uU82', '6fWVd57NKTalqvmjRd2t8Z', '2cFrymmkijnjDg9SS92EPM']",6/5/2020,0.743,0.801,5,-4.097,0,0.0343,0.00598,2.46E-05,0.178,0.381,121.965,4
2IAR0DziHCjSu16gR4ihvy,Nothing,70,162797,0,['Bruno Major'],['0hDjKSKjl1DC7ovYTDJHe8'],6/5/2020,0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691,3
5unXHHcSQLGO19RuVqZB6d,The Most Beautiful Thing,69,235427,0,['Bruno Major'],['0hDjKSKjl1DC7ovYTDJHe8'],6/5/2020,0.806,0.362,7,-10.381,1,0.0345,0.535,0.045,0.111,0.42,127.502,4
2fvwEBdCFhFD7IO3IX3bIw,Algo Novo (feat. Lukas Agustinho) - Ao Vivo,69,408132,0,"['Kemuel', 'Lukas Agustinho']","['5GHeXsPtAVd0KLe1oMikxm', '14IQ7niDNXIIrOSjr32E7O']",6/5/2020,0.408,0.731,2,-5.381,1,0.0517,0.0651,0,0.147,0.219,119.841,4
5Y0hkLkzdrTuPGWYLvm6oO,El Mismo Aire,65,209415,0,"[""La K'onga""]",['3ghRXw2nUEH2THaL82hw8R'],6/5/2020,0.762,0.748,0,-6.273,0,0.0407,0.0746,0,0.128,0.822,149.985,4
0BOVjtn27VIF8Ph0CSIKyG,WAYO,64,205165,0,['BANG YE DAM'],['1slszTGbkp1uNnI6G5uD0X'],6/5/2020,0.678,0.358,8,-7.37,1,0.0289,0.429,0,0.0987,0.724,99.992,4
0ZzXPo0gS5h718w7WErG44,Polvere (feat. Capo Plaza),64,252992,1,"['Tedua', 'Chris Nolan', 'AVA', 'Capo Plaza']","['1AgAVqo74e2q4FVvg0xpT7', '1xsYReh7zhty26wD4tprKh', '7zPS3i8YJBNeDcqXUHfCMr', '5SulO4l40qDuV9zUGLZx7n']",6/5/2020,0.482,0.483,5,-8.993,0,0.283,0.118,9.43E-06,0.104,0.139,181.945,3
2cWCwWJTozhsGxmvrJJaXn,Mlks de Sp,64,195796,1,"['Recayd Mob', 'Dfideliz', 'MC Igu', 'JÃ© Santiago', 'Derek']","['1QBWA6tuiZ0JuDluPqbe71', '0oNOkdVXXFaWC9tPb7Ol10', '5K854sjdzabwOy9KltU3Po', '4xKfNBUXa00go8RU9TwwkI', '4Y0VwRwAOyJutxoVpPX4td']",6/5/2020,0.901,0.516,1,-7.948,1,0.0726,0.0817,0,0.0922,0.18,118.957,4
3Hi829to1jWWtcUxMdbJng,Psicose,64,178000,1,"['Hungria Hip Hop', 'Alok']","['0vLuOi2k62sHujIfplInlK', '0NGAZxHanS9e0iNHpR8f2W']",6/5/2020,0.713,0.567,4,-9.302,0,0.05,0.0751,0,0.393,0.513,110.008,4
0rqY8g1Y1zaA4YwU6vhBQg,Boot,64,193017,0,['Apache 207'],['1qQLhymHXFPtP5U8KNKsm6'],6/5/2020,0.534,0.565,1,-7.536,0,0.295,0.0665,0.0035,0.111,0.496,194.032,4
1g7XVrQWDFn6xckZmQ8whB,Flores Pa Tu Pelo,63,182631,0,"['DELLAFUENTE', 'Pepe : Vizio']","['4bJh7sMPcVRiqe5jlnsWQV', '4rvJ0Ktz2X2Erea9XUHxfu']",6/5/2020,0.621,0.832,7,-4.204,0,0.217,0.676,0.000198,0.0967,0.639,186.194,4
7ryJyehFNHET2LMw2BLO0h,Lonely,63,168889,0,"['Gabry Ponte', 'Jerome']","['5ENS85nZShljwNgg4wFD7D', '4xcDVatLFh6qlcm41er3LV']",6/5/2020,0.787,0.787,10,-3.474,0,0.132,0.0304,0.000186,0.108,0.394,135.054,3
5WmPL0RQxooB4si6PuSkUi,Love Songs,62,195496,0,['Daryl Braithwaite'],['4t52ndk0OkAxtb4vMDLPhe'],6/5/2020,0.721,0.79,4,-4.407,1,0.041,0.0691,0,0.215,0.788,105.023,4
42HO3JtyoWWPC7mgReWRL8,Kendime SardÄ±m,62,196557,0,['OÄŸuzhan KoÃ§'],['1nFJWl30l3PAHei86OxN0i'],6/5/2020,0.835,0.432,7,-7.892,0,0.114,0.104,2.33E-06,0.107,0.883,95.022,4
2fQtrzMUMmnnJ5YxSb55MR,Lo Sai,62,201345,1,"['Tedua', 'Sick Luke']","['1AgAVqo74e2q4FVvg0xpT7', '0hk4xVujcyOr6USD95wcWb']",6/5/2020,0.83,0.586,9,-6.097,1,0.213,0.0617,0,0.106,0.587,133.957,4
6yBPWtwnlHgRTHfxK1MPwJ,Kleur,62,189243,0,['Snelle'],['3E31HqA00iCX9nRhesw6LD'],6/5/2020,0.767,0.524,6,-6.518,1,0.0438,0.249,1.70E-06,0.185,0.655,124.045,4
5kQ5tKaEs3RHlaLqwjagly,So Maness,62,159400,1,['Soso Maness'],['0oeiA5U9u1U45Gos5cywUU'],6/5/2020,0.891,0.836,10,-4.663,0,0.143,0.0339,0,0.237,0.315,122.034,4
5h1p0YgjEoJHyjvO9CcA5A,Bassdrum,62,175000,0,"['Scooter', 'FiNCH']","['0HlxL5hisLf59ETEPM3cUA', '1ZyqnbV7Brg5LgyS4EZCUD']",6/5/2020,0.66,0.697,9,-5.243,0,0.105,0.0128,0.0015,0.0843,0.227,160.032,4
7CrzOLGSbr4PFi9F9PNcJ4,FREDAG,61,168399,1,"['Staysman & Lazz', 'Staysman', 'Ringnes-Ronny']","['2dViR9WphpDpMB3oUiDblq', '5J10DHSs5nFktP4DNYncwj', '4TNb6OInXahdseLnzAY1eL']",6/5/2020,0.676,0.738,0,-7.108,1,0.0415,0.458,0,0.357,0.654,82.479,4
5EXLYWZGnmYC01H53WUAhi,Sono un bravo ragazzo un po' fuori di testa,60,170579,0,['Random'],['05kigUQCchmbJDmhDiYiS0'],6/5/2020,0.75,0.581,5,-9.957,1,0.128,0.167,0,0.203,0.624,121.081,4
3qT2eKpWNq5cze7kGGORDZ,DAS RENNEN,60,193684,0,['RIN'],['18ISxWwWjV6rPLoVCXf1dz'],6/5/2020,0.803,0.511,1,-7.585,0,0.0496,0.223,0,0.358,0.24,114.007,4
4Ny1rlxyM3Lfo37Q0e7Kaj,Me Va Bonito,59,199545,0,['Zetazen'],['66BpLv7bc0OLbr50D1cnGS'],6/5/2020,0.844,0.339,11,-10.424,0,0.153,0.733,0,0.097,0.599,81.968,4
61koTDrwN9kZQmDhtH7NpM,Party HH - feat. Lazza,59,211500,1,"['Tedua', 'Lazza', 'Chris Nolan']","['1AgAVqo74e2q4FVvg0xpT7', '0jdNdfi4vAuVi7a6cPDFBM', '1xsYReh7zhty26wD4tprKh']",6/5/2020,0.695,0.807,7,-4.427,1,0.257,0.172,0,0.155,0.398,99.912,4
3AtPpsOe8qQHtDdFywaWyY,Amour censure,59,207080,0,['Hoshi'],['7mPT6wrOjVC4visft9qpYQ'],6/5/2020,0.639,0.756,1,-5.382,1,0.0729,0.314,0,0.115,0.633,101.99,4
7dTScSKBqRCt06djvafaTG,Iz BÄ±rak,58,198594,0,"['Vio', 'Ezhel']","['6jTpCdn1rLOY8OPiTlG7Yt', '6LnJKrtFnTEGdbWQ2riWCL']",6/5/2020,0.773,0.544,3,-7.641,0,0.0602,0.3,0.0177,0.103,0.661,154.994,4
0KDvS7va1nMUY1yBwXN6uZ,Nightmare,58,177270,0,['Joya Marleen'],['4vaE77ooZ6reoKW8b7YTeb'],6/5/2020,0.776,0.531,0,-5.993,1,0.0839,0.236,2.76E-06,0.154,0.645,82.984,4
6e6X6mCdYA1e4A74InsZCY,7 Cigs,57,147857,1,['emir taha'],['1zofEGCCvRwAdhetK573gb'],6/5/2020,0.405,0.585,5,-8.982,0,0.119,0.288,0,0.365,0.401,167.82,4
76B3Xb8EqIY4NJF5xoNrCH,Chiasso,57,182229,0,['Random'],['05kigUQCchmbJDmhDiYiS0'],6/5/2020,0.72,0.45,6,-13.285,0,0.196,0.246,0,0.101,0.454,91.984,4
46SPeM6PH7euQbb1npKzwY,Midsommarnatt,56,161860,0,['El Papi'],['54CixfaGAPcjkP7Dx5PjvV'],6/5/2020,0.624,0.552,11,-5.299,1,0.181,0.393,0,0.322,0.476,171.979,4
5yJh1YB2sTiGXm9hFDJ0W6,Kabul Olmaz Bizim Gibiler,56,173899,0,"['Vio', 'ÅžehinÅŸah']","['6jTpCdn1rLOY8OPiTlG7Yt', '0FUsrstJwmg4WVHQMTYuUA']",6/5/2020,0.817,0.647,5,-6.563,0,0.155,0.159,0,0.116,0.301,134.98,4
55YIUFTgntOVNaVfDhNoh1,Halbuki,56,202325,0,['YalÄ±n'],['46zuW8tHxwahYn7VNMgYTa'],6/5/2020,0.619,0.774,1,-8.762,0,0.0731,0.305,4.93E-06,0.118,0.42,165.969,4
3gnFk5AE2krbHApC7YrS2Q,Zor,56,124558,1,['Lvbel C5'],['0V2oXYR7DtrZAEFeILRW2r'],6/5/2020,0.731,0.683,10,-5.111,0,0.11,0.205,1.21E-05,0.647,0.176,130.019,4
6DdSPAz2OfONDC9ZYtnuu3,Fading Like A Flower,56,192276,0,['Frida Ã–hrn'],['29QsRvznF9E1oeAZFrhTfq'],6/5/2020,0.589,0.584,0,-7.05,0,0.0534,0.0387,9.07E-06,0.189,0.527,114.016,4
5GbrC1LrlkCOIowhqItc86,BahtÄ±mÄ±n KarasÄ±,55,225326,0,['Heijan'],['0KOSzgkMlkeowt1tgIg6ca'],6/5/2020,0.793,0.666,9,-7.591,0,0.236,0.605,0,0.14,0.544,77.977,4
1FYMHrbdJxiiF4ur4ZrJy2,"Colori â€“ feat. Rkomi, Lita",55,233102,1,"['Tedua', 'Rkomi', 'Chris Nolan', 'Lita']","['1AgAVqo74e2q4FVvg0xpT7', '056KMTw6IztdQjBmFfVyO3', '1xsYReh7zhty26wD4tprKh', '0G7LPCHP4W90pTLwPAbXHU']",6/5/2020,0.812,0.681,7,-6.321,0,0.343,0.273,0,0.0918,0.209,134.909,4
4gLC5fds3QR3w7f5TmuNjh,Henceforth,55,235823,0,"['Orangestar', 'IA']","['420aixNZr4paRQmuRXz3DS', '1oz1HYOyJhjshPi5Nvs3MX']",6/5/2020,0.587,0.885,6,-4.181,1,0.0441,0.329,3.71E-05,0.067,0.684,157.999,4
2V9jJ9piIjbABzZRhWByYj,Nefret,54,128611,0,['Bilal Sonses'],['6iBdV6h17D1kOnK9lFyWo3'],6/5/2020,0.673,0.773,5,-4.424,1,0.0755,0.569,0,0.074,0.458,135.04,4
0rSjZ8Kvq49Sd2oQebXelF,"Ð¯, Ð¢Ð« Ð¸ ÐœÐžÐ Ð•",54,207600,0,['GAYAZOV$ BROTHER$'],['0xTdDjeCoM89b7n9fLcZvR'],6/5/2020,0.568,0.868,10,-3.819,0,0.0935,0.207,0,0.198,0.352,99.958,4
66UrXYsDmlVgVsc1MBzmAW,Lonely,54,168889,0,"['Gabry Ponte', 'Jerome']","['5ENS85nZShljwNgg4wFD7D', '4xcDVatLFh6qlcm41er3LV']",6/5/2020,0.788,0.787,10,-3.474,0,0.139,0.0313,0.000185,0.109,0.376,135.071,3
1ZfOO2GXFZCNJqZFwsiKRL,Manhattan - feat. Wildbandana,54,190999,1,"['Tedua', 'Izi', 'Vaz TÃ¨', 'Guesan', 'Ill Rave', 'Chris Nolan']","['1AgAVqo74e2q4FVvg0xpT7', '6289Bbkkk3gaCbh1K7Rv8F', '65ddsrNChT3wol9kEIJqKY', '1eMrj0akHMVF8HpxG1OrLD', '2UED7orH77Ei8kwVG4TNAJ', '1xsYReh7zhty26wD4tprKh']",6/5/2020,0.69,0.539,1,-7.461,1,0.161,0.0936,0,0.149,0.341,140.111,4
33iPN2mRcQUmrTDylFUY3r,Oli aikoi,53,188040,0,['Mikael Gabriel'],['79Pc4RR5E625J7dK543jDw'],6/5/2020,0.758,0.792,3,-6.272,0,0.0405,0.117,0.000773,0.0874,0.866,134.96,4
24OPKdtiI2NGNhXE3mBfUm,ÐŸÐžÐ¡ÐžÐ¡Ð˜,53,130465,1,['MORGENSHTERN'],['0XNKQFs2Ewb3y0VsFUFc5l'],6/5/2020,0.954,0.762,4,-4.058,0,0.371,0.0909,0,0.324,0.675,128.882,4
4BJsV9Iu4sJphgvAyDxfkp,Savana,53,176885,1,['Marko Glass'],['07nCYoPlXkWlhC2FHm1INS'],6/5/2020,0.721,0.639,8,-8.18,0,0.119,0.625,2.07E-06,0.157,0.575,94.018,4
1TeZLwdMTWZvX9wDPokRM3,Toda / Tu Bandolero / Toda,53,182936,0,['El Rodri'],['1fosVknoHjmETFcLUMCRjm'],6/5/2020,0.776,0.559,6,-5.271,0,0.0431,0.636,0,0.118,0.919,88.049,4
6TaF3r6CLL6YYPJcOhzYW2,Maria Magdalena,53,204693,0,['Lena Philipsson'],['7rZYHhxGKbe1XepzlpDlKm'],6/5/2020,0.865,0.731,4,-5.652,0,0.0473,0.0442,0.00146,0.0841,0.865,126.031,4
71DRynPgdxyhsp2yWdVe6g,Sommarminnen,52,179807,0,['Clara KlingenstrÃ¶m'],['3tl4Gc5RItD9lE6MJZGhLg'],6/5/2020,0.64,0.799,0,-6.799,1,0.0464,0.0915,0,0.348,0.578,127.002,4
6o2RALGlkt0oEOT1WNS3nr,En stilla depression,52,187875,0,['Lena Philipsson'],['7rZYHhxGKbe1XepzlpDlKm'],6/5/2020,0.753,0.678,1,-5.299,1,0.0395,0.00496,2.45E-05,0.0333,0.927,102.01,4
0W6HPXLquJqsIJgES1jzbI,Athina Mou,51,229426,0,['Konstantinos Argiros'],['5YquORfLTx6nWMlBzJstx7'],6/5/2020,0.687,0.649,9,-5.285,0,0.0478,0.626,0,0.0775,0.371,121.775,4
1HXlzPK0WAxksDulGUoKbo,Oh Love,51,182480,0,['Emilie Nicolas'],['4cXE1g28uYrIaUisUx5cJt'],6/5/2020,0.415,0.105,5,-11.385,1,0.0368,0.892,1.31E-06,0.0866,0.323,50.425,4
0mkLYmZGLFSQPTPUUYkcnf,Ð”Ð¾Ñ€Ð¾Ð³Ð¾Ðµ Ñ€Ð°Ð·Ð²Ð»ÐµÑ‡ÐµÐ½Ð¸Ðµ,51,163765,0,['ÐšÑƒÐ¾Ðº'],['2qB8FBhvhOwnsrMLXscOKf'],6/5/2020,0.615,0.719,8,-7.289,1,0.0465,0.0871,0.0239,0.131,0.161,84.999,4
6WnEgUdYqYIWvJoI59PyDk,Siedem,51,171372,1,"['Dj Decks', 'Paluch', 'SÅ‚oÅ„', 'Sliwa', 'Kaczor', 'Shellerini', 'Donguralesko']","['7rRsXnU1mpJwuBNMwH0Tsn', '462yq5vpZnO172v3nK9ibv', '0wm6v5GU6VbR1wtsm0YiTV', '5ZoVDOQ7QxFSqawoJdb6nL', '6WIjuTnfwFnp9GAU8dIMrU', '0mGMdkeDynbGXSVd0PY8Oq', '7kaEEK2cQh07aEfEEBd4Hn']",6/5/2020,0.7,0.624,2,-5.836,1,0.154,0.000835,0,0.0545,0.362,93.245,4
13JI0Rd4mN4R5Cp1IchjmM,in Luv w u,51,203520,0,"['Jnske', 'Ritzz']","['0uD1WQbTE0pNDiJe0iGEaU', '2EpXBpuFeq5Yyy7R8OPJFb']",6/5/2020,0.516,0.385,8,-10.906,1,0.351,0.731,0,0.117,0.4,177.896,4
2mXBAddaSilY5CpKKOSVjv,I Want You,50,175984,1,"['MARUV', 'Boosin']","['44T03OWDUjwDgg4IYgFCWi', '4B6QXgWoD3HHhUeXwPWYbu']",6/5/2020,0.78,0.759,7,-7.254,1,0.0563,0.0197,0.0026,0.237,0.827,122.012,4
3ZnJ4WSPRbinkHAFbsTiNB,Iced Out,49,192891,1,"['Billy Sio', 'Light']","['29Bl0nvClztM0dpgY2vvcc', '1UdbiTrv73Dp7F0s3OHmn2']",6/5/2020,0.852,0.683,2,-6.895,1,0.0885,0.132,1.99E-06,0.398,0.444,139.984,4
